FR,TIM,EN,DC,TR,Name
2200.0,25838.1,2782.11,1507.35,2,decrypt
2200.0,25883,2934.67,1764.07,2,decrypt
2200.0,12901.4,1593,899.377,4,decrypt
2200.0,12899.6,1594.47,1007.4,4,decrypt
2200.0,12910.9,1595.25,1002.4,4,decrypt
2200.0,12903.7,1385.22,921.107,4,decrypt
2200.0,12901.2,1592.68,1005.22,4,decrypt
2200.0,12900.1,1594.72,940.492,4,decrypt
2200.0,12902.5,1592.99,1006.58,4,decrypt
2200.0,12912.7,1595.11,874.364,4,decrypt
2200.0,12904.9,1593.48,1006.32,4,decrypt
2200.0,12903.7,1601.92,907.428,4,decrypt
2200.0,6461.2,916.239,500.629,8,decrypt
2200.0,6465.87,918.611,460.155,8,decrypt
2200.0,6457.91,914.75,543.986,8,decrypt
2200.0,6458.24,861.527,407.158,8,decrypt
2200.0,6628.68,934.66,600.723,8,decrypt
2200.0,6459.8,850.41,619.56,8,decrypt
2200.0,6468.51,918.238,586.439,8,decrypt
2200.0,6460.91,646.92,555.159,8,decrypt
2200.0,6466.34,918.061,469.059,8,decrypt
2200.0,6457.38,916.596,547.519,8,decrypt
2200.0,3571.09,621.84,378.187,16,decrypt
2200.0,3571.42,626.156,382.78,16,decrypt
2200.0,3686.49,631.583,283.681,16,decrypt
2200.0,3635.37,626.351,451.269,16,decrypt
2200.0,3632.28,538.272,392.632,16,decrypt
2200.0,4043.26,662.556,418.168,16,decrypt
2200.0,3598.64,624.34,329.314,16,decrypt
2200.0,3468.68,616.206,388.404,16,decrypt
2200.0,3637.86,627.298,455.825,16,decrypt
2200.0,3715.45,632.182,444.042,16,decrypt
2200.0,2332.27,445.197,139.355,32,decrypt
2200.0,2333.39,446.6,273.725,32,decrypt
2200.0,2350.56,449.691,141.581,32,decrypt
2200.0,2329.57,445.832,262.72,32,decrypt
2200.0,2308.76,445.406,96.2294,32,decrypt
2200.0,2330.58,445.859,216.264,32,decrypt
